,Unnamed: 0,S1,S2,VECM(q),Johansen_intercept,Johansen_slope,Johansen_std,VECM_Model_Type,w1,w2,Del_min
2162,4288,COF.N,WM.N,0.0,-2.5882054154586074,0.0,0.0003985931372666,2.0,0.2124350065027537,-0.7875649934972463,16.0
2163,4290,COF.N,XOM.N,1.0,0.0,0.0,0.0004473209407308,1.0,-0.4937684550462009,0.5062315449537991,16.0
2164,4291,COF.N,XRAY.OQ,1.0,-4.4654016518468245,0.0,0.0009800988205725,3.0,-0.9383543888711232,-0.0616456111288769,16.0
2165,4293,COF.N,YUM.N,1.0,0.0,0.0,0.0005011156797836,1.0,-0.4987122651568603,0.5012877348431396,16.0
2166,4294,COP.N,COST.OQ,0.0,-3.613350241517255,0.0,0.0004943014604982,2.0,0.1873444996460005,-0.8126555003539995,16.0
2167,4298,COP.N,FITB.OQ,1.0,0.6917770268025077,-2.953655511615645e-05,0.0006929634195614,4.0,0.5241237254455419,-0.4758762745544582,16.0
2168,4299,COP.N,GM.N,1.0,-1.322838526407914,0.0,0.0005743772979392,2.0,-0.6155656689602008,0.3844343310397991,16.0
2169,4300,COP.N,GRMN.N,1.0,0.0,0.0,0.0029763514583629,1.0,-0.490241751324292,0.509758248675708,16.0
2170,4302,COP.N,HAS.OQ,1.0,0.0,0.0,0.0008271774818335,1.0,-0.5171347329689271,0.4828652670310729,16.0
2171,4304,COP.N,HUM.N,0.0,0.0,0.0,0.000571211954445,1.0,-0.5748136357572976,0.4251863642427024,16.0
2172,4305,COP.N,IR.N,1.0,0.0,0.0,0.0014410859234291,1.0,-0.5144055889136062,0.4855944110863938,16.0
2173,4306,COP.N,IT.N,0.0,0.0,0.0,0.0013813301599494,1.0,-0.5377850344336084,0.4622149655663916,16.0
2174,4307,COP.N,JBHT.OQ,1.0,-3.3391048798256486,0.0,0.0012561356042617,2.0,0.151944212367367,-0.8480557876326329,16.0
2175,4308,COP.N,JCI.N,1.0,-0.663647340287996,0.0,0.0007387809896465,3.0,-0.5341033773661277,0.4658966226338723,16.0
2176,4310,COP.N,KMX.N,1.0,0.0,0.0,0.000720269234921,1.0,-0.4964214929161233,0.5035785070838767,16.0
2177,4316,COP.N,NDSN.OQ,0.0,-2.72937663622113,0.0,0.0006304442240408,2.0,0.2304919852484462,-0.7695080147515538,16.0
2178,4318,COP.N,NOC.N,1.0,0.0,0.0,0.0007381595931414,1.0,-0.571624879930817,0.4283751200691829,16.0
2179,4319,COP.N,NSC.N,0.0,-1.353513218389361,0.0,0.0003976761612747,2.0,0.3988801506220939,-0.6011198493779062,16.0
2180,4320,COP.N,OKE.N,1.0,0.0,0.0,0.0004800018297909,1.0,-0.495590472110141,0.504409527889859,16.0
2181,4323,COP.N,PHM.N,1.0,-2.5983624341404306,0.0,0.0008667257171038,3.0,-0.7702333728112501,0.2297666271887499,16.0
2182,4324,COP.N,PRU.N,1.0,0.0,0.0,0.000832308796457,1.0,-0.5164364783428961,0.483563521657104,16.0
2183,4325,COP.N,ROK.N,1.0,-1.92467660813576,0.0,0.0007620417347246,3.0,-0.7478025755264283,0.2521974244735717,16.0
2184,4326,COP.N,TDY.N,0.0,0.0,0.0,0.0008629667179269,1.0,-0.5578490452893692,0.4421509547106309,16.0
2185,4327,COP.N,UNH.N,1.0,0.0,0.0,0.0005446197956785,1.0,-0.5650871958069333,0.4349128041930666,16.0
2186,4328,COP.N,UNP.N,1.0,0.0,0.0,0.0005551980391133,1.0,-0.5380204308287032,0.4619795691712967,16.0
2187,4329,COP.N,UPS.N,1.0,0.0,0.0,0.0013982061528371,1.0,-0.5252981797715127,0.4747018202284872,16.0
2188,4331,COP.N,XOM.N,1.0,-4.385645113230377,0.0,0.0008083815570953,2.0,-0.2072450829192048,-0.7927549170807952,16.0
2189,4333,COP.N,ZION.OQ,1.0,-2.2592288765264685,0.0,0.0011152329389617,2.0,0.1967612828242635,-0.8032387171757365,16.0
2190,4334,COST.OQ,CRL.N,1.0,0.9871167988221052,-6.050979510970691e-05,0.0005346441872157,4.0,-0.3745724640337632,0.6254275359662368,16.0
2191,4336,COST.OQ,D.N,1.0,-5.3114490660414,0.0,0.0006811590665998,3.0,-0.8900684649841467,-0.1099315350158532,16.0
2192,4338,COST.OQ,FITB.OQ,1.0,0.0,0.0,0.0010258444187333,1.0,-0.3765031175613851,0.6234968824386149,16.0
2193,4339,COST.OQ,GM.N,1.0,4.045939937125265,0.0,0.000681953033564,2.0,0.8432790257493692,-0.1567209742506307,16.0
2194,4346,COST.OQ,JNPR.N,1.0,-3.951818448954694,0.0,0.0005152895569495,3.0,-0.8311559849905558,0.1688440150094443,16.0
2195,4349,COST.OQ,KMX.N,1.0,2.689608564483564,0.0,0.0003741705921553,2.0,0.7159611128146938,-0.2840388871853063,16.0
2196,4353,COST.OQ,LVS.N,1.0,-4.343048610678393,5.716009585175579e-05,0.0010577411683779,4.0,-0.219696983600107,-0.780303016399893,16.0
2197,4355,COST.OQ,MAS.N,1.0,-0.4820658780974667,-4.722300825571864e-05,0.0006594851674282,4.0,-0.442301616616741,0.557698383383259,16.0
2198,4356,COST.OQ,MCK.N,0.0,0.0,0.0,0.0005797063320111,1.0,-0.4741289001788785,0.5258710998211215,16.0
2199,4357,COST.OQ,MDLZ.OQ,1.0,0.0,0.0,0.0007367082827809,1.0,-0.4072005924921659,0.592799407507834,16.0
2200,4358,COST.OQ,MET.N,1.0,0.0,0.0,0.0007081851139211,1.0,-0.4100964082406644,0.5899035917593357,16.0
2201,4359,COST.OQ,MGM.N,1.0,-3.5305471784805977,-2.5170452289516188e-05,0.0004826266404559,4.0,-0.7820858637324695,0.2179141362675306,16.0
2202,4361,COST.OQ,MPC.N,1.0,-5.363393165202488,0.0,0.0007364254840583,3.0,-0.9340343056100028,-0.0659656943899972,16.0
2203,4366,COST.OQ,ODFL.OQ,1.0,-4.220351304215519,0.0,0.000707121784224,3.0,-0.8822283222042054,0.1177716777957945,16.0
2204,4367,COST.OQ,PAYX.OQ,1.0,-0.718469979432565,2.126031330511173e-05,0.0003920966672781,4.0,0.3634491128208748,-0.6365508871791252,16.0
2205,4368,COST.OQ,PCAR.OQ,1.0,-3.970375288704645,0.0,0.0007212136079687,3.0,-0.8462755939738823,0.1537244060261176,16.0
2206,4370,COST.OQ,PRU.N,0.0,0.0,0.0,0.0006761532324675,1.0,-0.4576691126262567,0.5423308873737432,16.0
2207,4371,COST.OQ,RF.N,1.0,0.0,0.0,0.0010776688302692,1.0,-0.3434782000462009,0.656521799953799,16.0
2208,4375,COST.OQ,UNH.N,0.0,-4.547065556671743,0.0,0.0005559516869818,2.0,-0.9192749554000014,0.0807250445999986,16.0
2209,4376,COST.OQ,UNP.N,0.0,5.086880785109329,-3.73585816943036e-05,0.0007213058127783,4.0,0.1858524139673624,0.8141475860326376,16.0
2210,4377,COST.OQ,URI.N,1.0,-4.524516638056602,0.0,0.0007187453066314,2.0,-0.9108328334948184,0.0891671665051815,16.0
2211,4378,COST.OQ,USB.N,1.0,-5.037618750355463,0.0,0.0006834504657465,2.0,-0.7294084324890804,-0.2705915675109197,16.0
2212,4385,COST.OQ,ZBRA.OQ,1.0,-2.7483393703831465,-3.454392037478598e-05,0.0004622112582309,4.0,-0.7454874899309085,0.2545125100690914,16.0
2213,4387,CPB.N,DVA.N,0.0,-3.7254787689091895,0.0,0.0007956437510748,2.0,-0.8320660667814782,-0.1679339332185218,16.0
2214,4389,CPB.N,EQT.N,1.0,-1.347041617849611,-3.983140725721765e-05,0.0006688602072316,4.0,-0.695780401053379,0.304219598946621,16.0
2215,4390,CPB.N,EXR.N,0.0,0.0,0.0,0.0004656312496046,1.0,-0.5519254177247097,0.4480745822752903,16.0
2216,4391,CPB.N,FITB.OQ,1.0,0.0,0.0,0.0006786049210096,1.0,-0.4753073472139229,0.5246926527860771,16.0
2217,4392,CPB.N,HAS.OQ,1.0,4.003900259612131,0.0,0.0008915947990784,3.0,0.6111804132728942,0.3888195867271058,16.0
2218,4394,CPB.N,LEN.N,1.0,-3.6334587295843033,0.0,0.0014056673484961,3.0,-0.911302472354894,-0.0886975276451059,16.0
2219,4396,CPB.N,MTCH.OQ,1.0,3.6494251059394087,0.0,0.0010600469595849,2.0,0.9305727421258948,0.0694272578741051,16.0
2220,4397,CPB.N,NEE.N,1.0,-1.8286477896568605,0.0,0.0008408149365983,2.0,-0.7955334244816169,0.204466575518383,16.0
2221,4398,CPB.N,NUE.N,2.0,-3.7496024404035904,0.0,0.0010098554266463,2.0,-0.717638534952545,-0.2823614650474549,16.0
2222,4401,CPB.N,PKG.N,1.0,-0.6559463541750513,-6.698431228257607e-05,0.0006150590932247,4.0,-0.6348311386048485,0.3651688613951516,16.0
2223,4404,CPB.N,ROL.N,1.0,3.778897984517424,0.0,0.000849303341447,3.0,0.6330665147402087,0.3669334852597913,16.0
2224,4405,CPB.N,SWK.N,1.0,-1.2710792381641658,-4.821630314615491e-05,0.0006221822135695,4.0,-0.7206644039334491,0.2793355960665509,16.0
2225,4406,CPB.N,TSN.N,0.0,0.0,0.0,0.0004490932014058,1.0,-0.5330087084802735,0.4669912915197265,16.0
2226,4408,CPB.N,XRAY.OQ,1.0,-3.624214131616254,0.0,0.0009418400447371,3.0,-0.9262333658951036,-0.0737666341048965,16.0
2227,4415,CPRT.OQ,DHR.N,1.0,0.0,0.0,0.0005414723473428,1.0,-0.5414899585116536,0.4585100414883464,16.0
2228,4416,CPRT.OQ,DPZ.N,1.0,0.4932514957132625,9.056930630181168e-05,0.0006552471903515,5.0,-0.5359104013021557,0.4640895986978443,16.0
2229,4420,CPRT.OQ,FFIV.OQ,1.0,1.187142873642436,0.0,0.000815231355773,2.0,0.6987580555493245,-0.3012419444506755,16.0
2230,4421,CPRT.OQ,FTNT.OQ,1.0,1.3280796625301914,-1.8020947732946e-05,0.0005983219688762,4.0,0.6899033468938032,-0.3100966531061968,16.0
2231,4424,CPRT.OQ,IT.N,1.0,0.0,0.0,0.0008988431762892,1.0,-0.5610740213698036,0.4389259786301965,16.0
2232,4428,CPRT.OQ,KLAC.OQ,1.0,-0.7392875069157983,0.0,0.0006758003246103,3.0,-0.6240894098969867,0.3759105901030134,16.0
2233,4430,CPRT.OQ,LULU.OQ,1.0,-0.7059256840028981,-3.3500644203747185e-05,0.0009233015503488,5.0,-0.6387835392607153,0.3612164607392847,16.0
2234,4431,CPRT.OQ,MAR.OQ,1.0,0.0,0.0,0.0006182981449214,1.0,-0.5476778663348221,0.4523221336651779,16.0
2235,4432,CPRT.OQ,MCK.N,1.0,-2.0115696810254327,0.0,0.0006405809614575,2.0,0.3279877950830034,-0.6720122049169965,16.0
2236,4434,CPRT.OQ,MTB.N,1.0,4.631410646899184,0.0,0.0007958705538341,3.0,0.3895096201985672,0.6104903798014327,16.0
2237,4435,CPRT.OQ,MTCH.OQ,1.0,-2.768021481333532,0.0,0.0010264359910621,2.0,-0.8553883605969348,0.1446116394030652,16.0
2238,4436,CPRT.OQ,NDSN.OQ,1.0,4.486060579392422,0.0,0.0010313296506164,3.0,-0.0397779169507445,0.9602220830492556,16.0
2239,4441,CPRT.OQ,PGR.N,1.0,-0.496232746139834,-4.917572893997928e-05,0.0005121101001402,4.0,0.4603282578264876,-0.5396717421735124,16.0
2240,4442,CPRT.OQ,PKG.N,1.0,-4.228576575069934,9.73673089108946e-05,0.0010795232696057,4.0,-0.4635353615789103,-0.5364646384210897,16.0
2241,4444,CPRT.OQ,RSG.N,1.0,4.263985940186925,0.0,0.0005387627810738,3.0,0.0449218909531524,0.9550781090468476,16.0
2242,4449,CPRT.OQ,VRSN.OQ,1.0,0.0,0.0,0.0005476978633619,1.0,-0.5594633683019623,0.4405366316980376,16.0
2243,4450,CPRT.OQ,VTR.N,1.0,0.2646131828416204,5.329230443944228e-05,0.0006577647275706,5.0,-0.4731530662585311,0.5268469337414688,16.0
2244,4452,CPRT.OQ,WRK.N,1.0,3.79842617133288,-6.656996947128582e-05,0.0010072559722197,5.0,0.2442286221485767,0.7557713778514232,16.0
2245,4453,CPRT.OQ,XRAY.OQ,1.0,3.7714808296062543,-0.0001600083465378,0.0015668758294219,4.0,0.465418940930264,0.534581059069736,16.0
2246,4454,CPRT.OQ,YUM.N,1.0,-1.6532154060617286,-3.955810230595112e-05,0.00037656033109,4.0,0.3379115689255423,-0.6620884310744576,16.0
2247,4456,CPT.N,CRL.N,1.0,1.654123666063288,-8.260056440871074e-05,0.0006014364524808,4.0,-0.3398555600762096,0.6601444399237905,16.0
2248,4460,CPT.N,EQR.N,1.0,-0.8741234262572464,0.0,0.0002774770795379,2.0,0.3789693773365212,-0.6210306226634787,16.0
2249,4461,CPT.N,FDX.N,0.0,-5.353960297273765,0.0,0.0013734105028996,2.0,-0.0448638884838344,-0.9551361115161656,16.0
2250,4462,CPT.N,HBAN.OQ,1.0,-1.857418785686339,-3.106385206647005e-05,0.0006535302571384,4.0,-0.6289699679282504,0.3710300320717495,16.0
2251,4463,CPT.N,HUBB.N,0.0,0.3395747040687424,-5.930477643227375e-05,0.0005058049234982,4.0,-0.4787980189810435,0.5212019810189564,16.0
2252,4464,CPT.N,IT.N,1.0,4.680108732928238,0.0,0.000960846621182,3.0,0.675900575146902,0.324099424853098,16.0
2253,4470,CPT.N,LMT.N,1.0,0.7551915856212874,-4.048972607791544e-05,0.0007550781590064,4.0,-0.4885182015784942,0.5114817984215059,16.0
2254,4473,CPT.N,MAS.N,1.0,-0.1817815869918385,-6.980481829297876e-05,0.0006911700971115,4.0,-0.4552965072705131,0.5447034927294869,16.0
2255,4478,CPT.N,MSI.N,1.0,4.643559146120025,0.0,0.0009001268886009,3.0,0.605784095809799,0.3942159041902011,16.0
2256,4479,CPT.N,NDSN.OQ,0.0,-4.779969920600653,0.0,0.0007728261290091,2.0,-0.1761949095517654,-0.8238050904482345,16.0
2257,4481,CPT.N,PAYX.OQ,1.0,2.2184305524710908,-4.099827663052022e-05,0.0005877675950071,4.0,-0.2300868630698831,0.7699131369301169,16.0
2258,4482,CPT.N,PCG.N,1.0,-1.1534440020305772,0.0,0.0006323260672273,3.0,-0.598848158010464,0.4011518419895359,16.0
2259,4486,CPT.N,RF.N,1.0,0.0,0.0,0.0009880221179886,1.0,-0.3858354112866403,0.6141645887133598,16.0
2260,4487,CPT.N,RSG.N,0.0,4.103683926758231,0.0,0.0005213987845531,3.0,-0.0200867450508806,0.9799132549491194,16.0
2261,4488,CPT.N,STLD.OQ,1.0,4.274817061264745,0.0,0.000973004642487,3.0,0.6896849233847583,0.3103150766152417,16.0
2262,4490,CPT.N,UPS.N,0.0,2.7073837259940445,0.0,0.0008650689942042,2.0,-0.2203887640629759,0.7796112359370241,16.0
2263,4491,CPT.N,USB.N,1.0,0.0,0.0,0.0005604259382655,1.0,-0.4665992096359218,0.5334007903640782,16.0
2264,4492,CPT.N,V.N,1.0,4.68757288192936,0.0,0.000836080594751,3.0,0.6218538673261226,0.3781461326738775,16.0
2265,4494,CPT.N,WM.N,0.0,2.946597818176029,0.0,0.0004655958488913,3.0,-0.1725841473040364,0.8274158526959636,16.0
2266,4496,CPT.N,XOM.N,1.0,-2.106334107714221,0.0,0.0005465232498021,2.0,0.2576800557990175,-0.7423199442009826,16.0
2267,4503,CRL.N,DFS.N,0.0,2.494140161178917,-8.054717785102297e-05,0.0005458562464293,4.0,0.7446523619990846,-0.2553476380009153,16.0
2268,4505,CRL.N,DIS.N,2.0,4.833628067083366,-0.0001030481861635,0.0010646270356797,4.0,0.9743933776592416,0.0256066223407584,16.0
2269,4512,CRL.N,FTNT.OQ,1.0,-4.39788890593222,9.173925918659978e-05,0.0009744444152231,5.0,-0.952823771986622,0.047176228013378,16.0
2270,4514,CRL.N,GLW.N,1.0,-4.593587335811318,9.352361008668577e-05,0.000946293245234,5.0,-0.9708976645181564,0.0291023354818437,16.0
2271,4524,CRL.N,ISRG.OQ,1.0,4.879290456080826,-0.0001061152170139,0.0014268974392603,4.0,0.968828516472241,0.031171483527759,16.0
2272,4531,CRL.N,LULU.OQ,1.0,3.9127926550913936,-7.637614241111875e-05,0.0010416095214179,4.0,0.9059141875720854,-0.0940858124279146,16.0
2273,4532,CRL.N,LUV.N,1.0,-4.800109733164207,9.432491458041126e-05,0.0009895306589708,5.0,-0.9551736804775738,-0.0448263195224262,16.0
2274,4533,CRL.N,LVS.N,1.0,0.0,0.0,0.0005115445219659,1.0,-0.454959794755933,0.545040205244067,16.0
2275,4534,CRL.N,MAR.OQ,1.0,-4.4209059335341365,9.084810560072177e-05,0.0009867497300428,5.0,-0.956784303770586,0.043215696229414,16.0
2276,4543,CRL.N,NI.N,1.0,4.740549596093936,-9.250539035322711e-05,0.0013687688211714,4.0,0.9412003962463078,0.0587996037536921,16.0
2277,4548,CRL.N,ON.OQ,1.0,3.9552753783404926,-7.287129851340403e-05,0.0006913075407136,4.0,0.8846543012360055,-0.1153456987639945,16.0
2278,4550,CRL.N,PAYX.OQ,1.0,-1.8037221013892752,0.0,0.0005638019716452,2.0,0.2679247918980027,-0.7320752081019972,16.0
2279,4553,CRL.N,PGR.N,1.0,3.375153951840879,-9.497572300116056e-05,0.0008253161394366,4.0,0.8394478410407356,-0.1605521589592644,16.0
2280,4558,CRL.N,PWR.N,1.0,3.1817425688442147,-7.900850582283316e-05,0.0007466565692308,4.0,0.8011251067639859,-0.1988748932360141,16.0
2281,4564,CRL.N,SEE.N,1.0,4.7948388292598585,-0.0001038357073055,0.0013454543941331,4.0,0.9702773184070485,0.0297226815929515,16.0
2282,4566,CRL.N,STLD.OQ,1.0,4.638140133356106,-0.0001010382878802,0.0008746914401931,4.0,0.8235019262075202,0.1764980737924798,16.0
2283,4568,CRL.N,T.N,1.0,3.1752117633283565,-8.685291800552431e-05,0.0008162773644106,4.0,0.8006064340323968,-0.1993935659676031,16.0
2284,4569,CRL.N,TAP.N,1.0,4.5544885924051215,-9.860336252210589e-05,0.0011462658267336,4.0,0.9685882340233598,-0.0314117659766401,16.0
2285,4574,CRL.N,TSN.N,1.0,4.056518041165353,-9.612922250300726e-05,0.0008812477486008,4.0,0.91320820235739,-0.0867917976426101,16.0
2286,4576,CRL.N,UDR.N,1.0,1.6404810905811238,-7.954059278089422e-05,0.0005223571266705,4.0,0.6243256599619325,-0.3756743400380675,16.0
2287,4577,CRL.N,UNP.N,1.0,2.235486153737149,0.0,0.0005636067098874,2.0,-0.2815709899514496,0.7184290100485505,16.0
2288,4585,CRM.N,DPZ.N,0.0,0.0,0.0,0.0077726674377221,1.0,-0.5307994531224959,0.4692005468775041,16.0
2289,4586,CRM.N,EQIX.OQ,0.0,0.0,0.0,0.0037136416520181,1.0,-0.5490307295658782,0.4509692704341219,16.0
2290,4588,CRM.N,FICO.N,0.0,-1.2906019006753249,0.0,0.0006229648133598,2.0,0.3939169302538273,-0.6060830697461728,16.0
2291,4590,CRM.N,GE.N,1.0,0.0,0.0,0.0031211505628184,1.0,-0.3379577269399073,0.6620422730600927,16.0
2292,4592,CRM.N,GM.N,1.0,0.0,0.0,0.0011936588288829,1.0,-0.4091146237787236,0.5908853762212763,16.0
2293,4593,CRM.N,HAL.N,1.0,0.0,0.0,0.0010972765396372,1.0,-0.4237719376982385,0.5762280623017615,16.0
2294,4594,CRM.N,HOLX.OQ,1.0,0.0,0.0,0.0005875898678742,1.0,-0.4283689761024463,0.5716310238975537,16.0
2295,4597,CRM.N,INTC.OQ,1.0,0.0,0.0,0.0005095949604694,1.0,-0.4336207289257361,0.5663792710742639,16.0
2296,4599,CRM.N,JBHT.OQ,0.0,0.0,0.0,0.0023878552763819,1.0,-0.4868979982163799,0.5131020017836201,16.0
2297,4601,CRM.N,JPM.N,1.0,1.4383613849019008,3.959602712420068e-05,0.0005979486885567,4.0,-0.3363850706511914,0.6636149293488086,16.0
2298,4602,CRM.N,L.N,0.0,0.0,0.0,0.0036313334071561,1.0,-0.4375414292355715,0.5624585707644284,16.0
2299,4606,CRM.N,NDSN.OQ,0.0,-3.705058075522158,0.0,0.0007823531626439,2.0,0.1151797904113163,-0.8848202095886836,16.0
2300,4609,CRM.N,ODFL.OQ,1.0,0.0,0.0,0.0009265280975888,1.0,-0.4962948374356081,0.5037051625643918,16.0
2301,4610,CRM.N,ORCL.N,1.0,1.346560521245902,0.0,0.0006564075085226,2.0,-0.2856838239231408,0.7143161760768592,16.0
2302,4611,CRM.N,ORLY.OQ,1.0,-3.957432501286125,0.0,0.0009240928670171,2.0,0.1743506000203844,-0.8256493999796155,16.0
2303,4613,CRM.N,PAYC.N,0.0,-0.733889821553547,0.0,0.0008563137023449,2.0,-0.5711136415545671,0.4288863584454328,16.0
2304,4615,CRM.N,PFG.OQ,0.0,0.0,0.0,0.0013868898717643,1.0,-0.4455967813350907,0.5544032186649093,16.0
2305,4616,CRM.N,PODD.OQ,1.0,0.0,0.0,0.0008635118915078,1.0,-0.4752586457233918,0.5247413542766082,16.0
2306,4617,CRM.N,QCOM.OQ,1.0,0.0,0.0,0.0006144637395683,1.0,-0.4574768577003045,0.5425231422996954,16.0
2307,4618,CRM.N,RSG.N,1.0,-4.288078112474977,0.0,0.000579320984518,2.0,-0.010762070711852,-0.989237929288148,16.0
2308,4619,CRM.N,STE.N,1.0,0.0,0.0,0.0005871188286923,1.0,-0.4855973931300077,0.5144026068699922,16.0
2309,4620,CRM.N,SYK.N,0.0,0.0,0.0,0.0006917295974999,1.0,-0.5089091036130101,0.4910908963869898,16.0
2310,4623,CRM.N,TXN.OQ,1.0,0.0,0.0,0.000549199107489,1.0,-0.480991573165171,0.519008426834829,16.0
2311,4624,CRM.N,TXT.N,1.0,4.706475137430223,-9.212963001141786e-05,0.0012112854028821,5.0,0.7073325699439049,0.2926674300560951,16.0
2312,4625,CRM.N,TYL.N,0.0,0.2991584901553402,0.0,0.0004325373036675,2.0,-0.4908227584586197,0.5091772415413803,16.0
2313,4629,CRM.N,WTW.OQ,1.0,0.0,0.0,0.0009116256258476,1.0,-0.4588444635548465,0.5411555364451536,16.0
2314,4637,CSCO.OQ,IT.N,1.0,0.0,0.0,0.0008192632507095,1.0,-0.5663598309657513,0.4336401690342488,16.0
2315,4641,CSCO.OQ,LYV.N,1.0,0.0,0.0,0.0005575905194394,1.0,-0.5093026151304312,0.4906973848695689,16.0
2316,4644,CSCO.OQ,MCK.N,1.0,2.3362446600613405,0.0,0.0006189207995889,2.0,-0.2939169435782865,0.7060830564217134,16.0
2317,4651,CSCO.OQ,PM.N,1.0,1.692541397307062,0.0,0.0006171399613793,3.0,-0.3358517712411378,0.6641482287588621,16.0
2318,4652,CSCO.OQ,SPGI.N,1.0,2.468066278041344,0.0,0.0003667678150688,3.0,-0.3060565662440594,0.6939434337559406,16.0
2319,4658,CSCO.OQ,WRK.N,1.0,3.772878296521607,-6.997735459289259e-05,0.0011245718751326,5.0,0.1670532395334301,0.8329467604665699,16.0
2320,4661,CSGP.OQ,LDOS.N,1.0,-4.746510873933391,0.0,0.0010348794754911,2.0,-0.3034876767551467,-0.6965123232448532,16.0
2321,4663,CSX.OQ,DHR.N,2.0,0.0,0.0,0.0005801441539811,1.0,-0.5217447089306063,0.4782552910693937,16.0
2322,4665,CSX.OQ,FICO.N,2.0,0.0,0.0,0.0006532570346421,1.0,-0.5586174009093159,0.4413825990906841,16.0
2323,4668,CSX.OQ,IT.N,2.0,0.0,0.0,0.0008783217881923,1.0,-0.5414756544344556,0.4585243455655444,16.0
2324,4669,CSX.OQ,JPM.N,2.0,1.3667885653627596,2.3319452707380963e-05,0.0004189909200036,5.0,-0.3722059053965389,0.6277940946034611,16.0
2325,4670,CSX.OQ,KMI.N,2.0,0.0,0.0,0.0010094300200271,1.0,-0.4060706873283233,0.5939293126716766,16.0
2326,4672,CSX.OQ,LDOS.N,2.0,1.106182734172519,4.62353167932553e-05,0.0005696813303966,5.0,-0.3676998542840768,0.6323001457159232,16.0
2327,4673,CSX.OQ,LLY.N,2.0,4.529685716998659,-1.1651869268794006e-05,0.0007043177766571,5.0,-0.0220395763828991,0.9779604236171008,16.0
2328,4677,CSX.OQ,MOS.N,2.0,-0.2635339348757448,4.774404982844554e-05,0.0005928664638299,5.0,-0.4868581352078859,0.5131418647921141,16.0
2329,4679,CSX.OQ,NUE.N,2.0,0.0,0.0,0.0009247871270497,1.0,-0.4901156970230304,0.5098843029769696,16.0
2330,4680,CSX.OQ,NWSA.OQ,2.0,0.0,0.0,0.000913508703499,1.0,-0.3789868533135023,0.6210131466864978,16.0
2331,4681,CSX.OQ,OMC.N,2.0,0.0,0.0,0.0006558831723618,1.0,-0.506729853140168,0.493270146859832,16.0
2332,4682,CSX.OQ,ORCL.N,2.0,0.5849515211271157,0.0,0.0004663216613154,2.0,-0.405500227918082,0.594499772081918,16.0
2333,4687,CSX.OQ,ROL.N,2.0,0.0,0.0,0.0005100524538119,1.0,-0.4887330014993508,0.5112669985006493,16.0
2334,4689,CSX.OQ,TDY.N,2.0,0.0,0.0,0.0008384270991282,1.0,-0.5615081023311923,0.4384918976688077,16.0
2335,4690,CSX.OQ,TROW.OQ,2.0,0.0,0.0,0.0006890501362251,1.0,-0.5217516947838358,0.4782483052161642,16.0
2336,4691,CSX.OQ,TYL.N,2.0,0.0,0.0,0.0007675028543126,1.0,-0.5594094885586117,0.4405905114413883,16.0
2337,4692,CSX.OQ,UNP.N,2.0,4.902962787727937,-3.582428590096522e-05,0.0008758901664812,5.0,-0.0111773549630202,0.9888226450369798,16.0
2338,4694,CSX.OQ,VRSN.OQ,2.0,0.0,0.0,0.0005522171080693,1.0,-0.5398469399510472,0.4601530600489528,16.0
2339,4696,CSX.OQ,XYL.N,2.0,0.0,0.0,0.0005600134306119,1.0,-0.5008701118943262,0.4991298881056739,16.0
2340,4697,CTAS.OQ,D.N,1.0,4.868263893930081,0.0,0.0008987515646795,3.0,0.6354771995771316,0.3645228004228685,16.0
2341,4706,CTAS.OQ,HAS.OQ,1.0,0.0,0.0,0.0008467507618566,1.0,-0.4696039167308897,0.5303960832691104,16.0
2342,4713,CTAS.OQ,JPM.N,1.0,4.529181962540574,0.0,0.0012606817941068,3.0,-0.0162111143528425,0.9837888856471576,16.0
2343,4718,CTAS.OQ,LVS.N,1.0,-0.9031274646013232,0.0,0.000533030493333,2.0,-0.5346229217574267,0.4653770782425733,16.0
2344,4719,CTAS.OQ,MAS.N,1.0,-1.8041866087507783,0.0,0.0006225382820208,2.0,-0.6072319667488086,0.3927680332511914,16.0
2345,4723,CTAS.OQ,MGM.N,1.0,-2.89036801492283,0.0,0.0009255354299713,3.0,-0.7286269827305906,0.2713730172694095,16.0
2346,4727,CTAS.OQ,MU.OQ,1.0,2.657047908463261,0.0,0.0008849652813645,2.0,0.7152122362350555,-0.2847877637649444,16.0
2347,4728,CTAS.OQ,NEM.N,1.0,-4.932843755738346,5.320714647958608e-05,0.0012265479192592,4.0,-0.8441291105714372,-0.1558708894285628,16.0
2348,4730,CTAS.OQ,ON.OQ,1.0,-4.758189062959215,4.600063865852477e-05,0.0011306664026029,5.0,-0.9445571841821628,0.0554428158178372,16.0
2349,4732,CTAS.OQ,OXY.N,1.0,4.068295126728697,-4.684985326794981e-05,0.0012080819155761,4.0,0.8806369860764897,-0.1193630139235103,16.0
2350,4733,CTAS.OQ,PAYX.OQ,1.0,0.0,0.0,0.0004362182103781,1.0,-0.4487385223272651,0.5512614776727349,16.0
2351,4736,CTAS.OQ,PHM.N,1.0,-3.1499857386169987,0.0,0.0009514767687753,2.0,-0.7530955219877863,0.2469044780122136,16.0
2352,4737,CTAS.OQ,PKG.N,1.0,5.050704018743831,-7.839888567395562e-05,0.0011107285350808,4.0,0.7847732245686408,0.2152267754313592,16.0
